simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
193	1.9010527	0.82823316	0.25186015	6773.862	50.065167	39.173837	0.49887092	-0.10718419
194	3.2452168	0.52367073	0.59797669	3114.5693	37.277419	29.267528	0.32107907	0.078246675
195	3.4829313	0.59753761	2.9313987	283.49975	2.3357767	1.5615813	0.045634532	-0.059704558
196	0.76568873	-0.15664344	0.41750037	3934.0771	74.335898	61.835229	-0.0036144426	0.30906727
197	4.8400501	-1.0509101	0.4929673	3879.5592	41.523811	39.448999	-0.042985543	0.64837171
198	1.6437071	-0.81851653	1.3166613	1259.3945	44.215138	21.300418	0.44629608	0.14433061
199	2.5535429	-0.9302375	1.1512561	1754.5237	61.902334	29.041139	-0.42252697	-0.45527376
200	5.739657	-0.3692071	0.72406031	2959.0327	50.810749	32.388659	0.55912885	-0.18421173
201	1.0413884	1.0408266	2.1349163	1801.5695	41.53238	21.764524	-0.46423827	-0.039998733
202	5.4918771	0.58298932	1.3476565	185.91338	8.5196203	6.2700546	-0.00010022884	-0.020668349
203	1.8875744	-0.74754749	2.3684571	1619.9943	29.125638	23.984401	0.14070494	0.1012819
204	5.9616427	-0.85571432	1.0730842	515.63319	13.233281	6.7806772	-0.62918018	0.32305182
205	1.8317857	0.88288424	2.6438004	1076.1143	12.838992	7.9519453	-0.52601012	-0.36664825
206	2.4811376	0.45297878	2.5335405	2257.3526	49.362981	42.102642	0.16878312	0.20361914
207	2.2389066	-0.33781196	0.56555901	2258.5191	28.205042	22.110602	0.34280248	0.16811762
208	5.5708274	-0.84036388	1.7590178	910.02392	57.027092	41.654629	-0.093143867	-0.10023409
209	2.217603	0.79680838	2.5839702	3941.2459	53.601484	17.834789	0.63597144	-0.21225487
210	5.4459576	0.20064847	2.9167546	4443.6166	49.221211	45.285167	0.40461312	0.52483113
211	5.7463663	0.35301868	3.011997	6395.6895	48.185498	29.315224	0.31633872	0.15391357
212	1.287277	-0.16103603	0.27699266	4473.2481	51.827922	43.203398	0.014543484	-0.31958471
213	0.99768505	0.62898513	0.77175986	597.98916	2.9660422	2.7307576	0.057743466	-0.27222052
214	5.8017966	-1.0031065	1.7980862	587.87568	40.791899	10.935218	-0.14334518	0.04525122
215	3.6585138	0.44972748	1.4085915	1394.4203	31.79307	31.016079	-0.11259267	0.04465604
216	2.6168888	0.47624437	2.0667969	271.11635	12.069683	10.679381	0.18867385	0.025593783
217	2.9359556	0.28769077	2.0995863	3095.7193	65.078463	56.475095	0.020052052	0.068711239
218	4.6513662	-0.57684781	1.3061608	2949.5059	89.932125	39.134777	0.97276536	-0.86993423
219	3.890149	0.22804814	0.46601218	1688.8032	24.435108	7.8980993	-0.1506248	0.32408519
220	1.9847734	-0.43976246	2.2171444	491.11886	29.395627	6.9551954	0.071816207	0.11556694
221	5.7411583	-1.1560175	1.7369263	576.45454	48.891083	36.712319	-0.012383967	0.085171159
222	0.21853709	1.1257725	2.6713815	1396.8059	19.741872	11.026507	0.41648257	-0.087208628
223	0.83536522	0.29048905	0.84575845	5840.0369	81.002516	64.950315	0.59979567	0.06541609
224	1.1243158	0.29681664	1.1863149	2386.5285	49.352582	22.715862	-0.34855925	-0.033839157
225	4.5117661	-0.58698028	2.4886112	1857.1644	21.115311	14.85425	-0.40696057	-0.15683799
226	4.4665121	1.5113202	0.46527255	775.54232	32.942533	23.887999	0.41495593	-0.35283506
227	5.0301928	0.090763283	0.48419166	2131.4794	17.903673	9.6342383	-0.02721978	-0.12457601
228	3.8550586	-0.91841919	0.65629035	2606.6942	53.327943	39.349669	-0.32886753	0.19145642
229	3.5914366	0.5435096	3.0924724	1136.1752	14.076252	13.385138	-0.07381874	-0.16400693
230	2.3545364	0.95296988	0.51816305	264.61332	2.238126	2.2124294	0.30355054	-0.015296327
231	0.17654581	0.31361447	0.45814077	1966.125	21.470901	8.4334261	0.0054295335	0.12860714
232	4.9848298	0.55539656	0.88016546	4329.8364	95.40975	77.697807	0.063546248	0.50183894
233	4.5112644	-0.79986687	0.67625248	1707.4242	19.308343	13.70818	0.54371228	0.37810271
234	3.4672691	-0.85035293	2.7682958	963.76903	24.246888	7.425799	0.050373621	-0.28191908
235	4.0064508	0.55932509	2.438276	285.24977	1.6721379	1.5756188	-0.23725997	0.095855491
236	3.6351885	-0.57192146	0.59152797	3165.98	59.747656	34.244642	0.53827931	-0.042788236
237	0.13819433	0.52349043	0.16069659	455.94395	11.515687	11.482587	0.5049041	-0.24516993
